"","X","Datum","x","phenomena"
"1",1,"2017-07-24 23:00:00",19.1050877192982,"Temperatur"
"2",2,"2017-07-25 23:00:00",19.8072041166381,"Temperatur"
"3",3,"2017-07-26 23:00:00",19.5345890410959,"Temperatur"
"4",4,"2017-07-27 23:00:00",18.5694300518135,"Temperatur"
"5",5,"2017-07-28 23:00:00",22.0953767123288,"Temperatur"
"6",6,"2017-07-29 23:00:00",23.3909090909091,"Temperatur"
"7",7,"2017-07-30 23:00:00",22.1625,"Temperatur"
"8",8,"2017-07-31 23:00:00",20.070883882149,"Temperatur"
"9",9,"2017-08-01 23:00:00",20.2831615120275,"Temperatur"
"10",10,"2017-08-02 23:00:00",21.4030927835052,"Temperatur"
"11",11,"2017-08-03 23:00:00",20.2619210977702,"Temperatur"
"12",12,"2017-08-04 23:00:00",17.9415944540728,"Temperatur"
"13",13,"2017-08-05 23:00:00",18.3590753424658,"Temperatur"
"14",14,"2017-08-06 23:00:00",20.8695205479452,"Temperatur"
"15",15,"2017-08-07 23:00:00",19.843864229765,"Temperatur"
"16",16,"2017-08-09 23:00:00",17.5675,"Temperatur"
"17",17,"2017-08-10 23:00:00",17.166323024055,"Temperatur"
"18",18,"2017-08-12 23:00:00",18.5,"Temperatur"
"19",19,"2017-08-13 23:00:00",16.3598837209302,"Temperatur"
"20",20,"2017-08-18 23:00:00",16.8453089244851,"Temperatur"
"21",21,"2017-08-19 23:00:00",16.9823931623932,"Temperatur"
"22",22,"2017-08-20 23:00:00",19.0977701543739,"Temperatur"
"23",23,"2017-08-21 23:00:00",20.746828358209,"Temperatur"
"24",24,"2017-08-22 23:00:00",22.6921367521368,"Temperatur"
"25",25,"2017-08-23 23:00:00",20.7493127147766,"Temperatur"
"26",26,"2017-08-24 23:00:00",21.3738461538462,"Temperatur"
"27",27,"2017-08-25 23:00:00",22.5540955631399,"Temperatur"
"28",28,"2017-08-26 23:00:00",23.0736660929432,"Temperatur"
"29",29,"2017-08-27 23:00:00",23.4753001715266,"Temperatur"
"30",30,"2017-08-28 23:00:00",25.4916239316239,"Temperatur"
"31",31,"2017-08-29 23:00:00",23.3817406143345,"Temperatur"
"32",32,"2017-08-30 23:00:00",17.9362393162393,"Temperatur"
"33",33,"2017-08-31 23:00:00",17.8876865671642,"Temperatur"
"34",34,"2017-09-01 23:00:00",16.9704467353952,"Temperatur"
"35",35,"2017-09-02 23:00:00",17.5885217391304,"Temperatur"
"36",36,"2017-09-03 23:00:00",18.3465635738832,"Temperatur"
"37",37,"2017-09-04 23:00:00",21.0144578313253,"Temperatur"
"38",38,"2017-09-05 23:00:00",18.2288888888889,"Temperatur"
"39",39,"2017-09-06 23:00:00",16.6573883161512,"Temperatur"
"40",40,"2017-09-07 23:00:00",16.1073883161512,"Temperatur"
"41",41,"2017-09-08 23:00:00",14.9326495726496,"Temperatur"
"42",42,"2017-09-09 23:00:00",15.2289285714286,"Temperatur"
"43",43,"2017-09-10 23:00:00",15.8577054794521,"Temperatur"
"44",44,"2017-09-11 23:00:00",14.9470085470085,"Temperatur"
"45",45,"2017-09-12 23:00:00",15.865641025641,"Temperatur"
"46",46,"2017-09-13 23:00:00",12.7356164383562,"Temperatur"
"47",47,"2017-09-14 23:00:00",12.9431506849315,"Temperatur"
"48",48,"2017-09-15 23:00:00",13.3022336769759,"Temperatur"
"49",49,"2017-09-16 23:00:00",13.1832191780822,"Temperatur"
"50",50,"2017-09-17 23:00:00",11.2625698324022,"Temperatur"
"51",51,"2017-09-21 23:00:00",15.1588235294118,"Temperatur"
"52",52,"2017-09-22 23:00:00",17.2099145299145,"Temperatur"
"53",53,"2017-09-23 23:00:00",16.5626072041166,"Temperatur"
"54",54,"2017-09-24 23:00:00",15.7660929432014,"Temperatur"
"55",55,"2017-09-25 23:00:00",16.3860824742268,"Temperatur"
"56",56,"2017-09-26 23:00:00",17.2969178082192,"Temperatur"
"57",57,"2017-09-27 23:00:00",18.1138698630137,"Temperatur"
"58",58,"2017-09-28 23:00:00",20.0597602739726,"Temperatur"
"59",59,"2017-09-29 23:00:00",15.7618444846293,"Temperatur"
"60",60,"2017-09-30 23:00:00",14.6952054794521,"Temperatur"
"61",61,"2017-10-01 23:00:00",16.7938461538462,"Temperatur"
"62",62,"2017-10-02 23:00:00",14.2791452991453,"Temperatur"
"63",63,"2017-10-03 23:00:00",13.2503424657534,"Temperatur"
"64",64,"2017-10-04 23:00:00",13.7335051546392,"Temperatur"
"65",65,"2017-10-05 23:00:00",12.4142611683849,"Temperatur"
"66",66,"2017-10-06 23:00:00",11.1606164383562,"Temperatur"
"67",67,"2017-10-07 23:00:00",13.3317324185249,"Temperatur"
"68",68,"2017-10-08 23:00:00",12.9893470790378,"Temperatur"
"69",69,"2017-10-09 23:00:00",14.7397569444444,"Temperatur"
"70",70,"2017-10-10 23:00:00",15.2080479452055,"Temperatur"
"71",71,"2017-10-11 23:00:00",15.4164912280702,"Temperatur"
"72",72,"2017-10-12 23:00:00",16.0282534246575,"Temperatur"
"73",73,"2017-10-13 23:00:00",18.0554982817869,"Temperatur"
"74",74,"2017-10-14 23:00:00",18.0556701030928,"Temperatur"
"75",75,"2017-10-15 23:00:00",18.8303082191781,"Temperatur"
"76",76,"2017-10-16 23:00:00",16.769298245614,"Temperatur"
"77",77,"2017-10-17 23:00:00",16.8498281786942,"Temperatur"
"78",78,"2017-10-18 23:00:00",17.1205128205128,"Temperatur"
"79",79,"2017-10-19 23:00:00",15.2720411663808,"Temperatur"
"80",80,"2017-10-20 23:00:00",13.9380789022298,"Temperatur"
"81",81,"2017-10-21 23:00:00",11.5037800687285,"Temperatur"
"82",82,"2017-10-22 23:00:00",12.2018835616438,"Temperatur"
"83",83,"2017-10-23 23:00:00",14.7100519930676,"Temperatur"
"84",84,"2017-10-24 23:00:00",15.9663807890223,"Temperatur"
"85",85,"2017-10-25 23:00:00",15.3070325900515,"Temperatur"
"86",86,"2017-10-26 23:00:00",13.5774914089347,"Temperatur"
"87",87,"2017-10-27 23:00:00",11.1558219178082,"Temperatur"
"88",88,"2017-10-28 23:00:00",11.9271794871795,"Temperatur"
"89",89,"2017-10-29 23:00:00",9.96763698630137,"Temperatur"
"90",90,"2017-10-30 23:00:00",9.84644714038128,"Temperatur"
"91",91,"2017-10-31 23:00:00",12.0045217391304,"Temperatur"
"92",92,"2017-11-01 23:00:00",11.0339191564148,"Temperatur"
"93",93,"2017-11-02 23:00:00",11.2582897033159,"Temperatur"
"94",94,"2017-11-03 23:00:00",12.2205479452055,"Temperatur"
"95",95,"2017-11-04 23:00:00",10.3026086956522,"Temperatur"
"96",96,"2017-11-05 23:00:00",8.05714285714286,"Temperatur"
"97",97,"2017-11-06 23:00:00",7.39041095890411,"Temperatur"
"98",98,"2017-11-07 23:00:00",8.42534965034965,"Temperatur"
"99",99,"2017-11-08 23:00:00",8.70329861111111,"Temperatur"
"100",100,"2017-11-09 23:00:00",9.06185567010309,"Temperatur"
"101",101,"2017-11-10 23:00:00",7.43653516295026,"Temperatur"
"102",102,"2017-11-11 23:00:00",6.37118353344768,"Temperatur"
"103",103,"2017-11-12 23:00:00",7.63115318416523,"Temperatur"
"104",104,"2017-11-13 23:00:00",6.90623916811092,"Temperatur"
"105",105,"2017-11-14 23:00:00",8.61118760757315,"Temperatur"
"106",106,"2017-11-15 23:00:00",8.40979381443299,"Temperatur"
"107",107,"2017-11-16 23:00:00",8.91492281303602,"Temperatur"
"108",108,"2017-11-17 23:00:00",6.10430292598967,"Temperatur"
"109",109,"2017-11-18 23:00:00",7.31698113207547,"Temperatur"
"110",110,"2017-11-19 23:00:00",6.60327022375215,"Temperatur"
"111",111,"2017-11-20 23:00:00",10.689897260274,"Temperatur"
"112",112,"2017-11-21 23:00:00",11.4138936535163,"Temperatur"
"113",113,"2017-11-22 23:00:00",12.5592082616179,"Temperatur"
"114",114,"2017-11-23 23:00:00",9.69193825042882,"Temperatur"
"115",115,"2017-11-24 23:00:00",6.40514579759863,"Temperatur"
"116",116,"2017-11-25 23:00:00",4.81848013816926,"Temperatur"
"117",117,"2017-11-26 23:00:00",6.56215753424657,"Temperatur"
"118",118,"2017-11-27 23:00:00",6.53516295025729,"Temperatur"
"119",119,"2017-11-28 23:00:00",4.97876712328767,"Temperatur"
"120",120,"2017-11-29 23:00:00",4.05616438356164,"Temperatur"
"121",121,"2017-11-30 23:00:00",4.55300171526587,"Temperatur"
"122",122,"2017-12-01 23:00:00",1.3875,"Temperatur"
"123",123,"2017-12-02 23:00:00",2.38137931034483,"Temperatur"
"124",124,"2017-12-03 23:00:00",6.48904109589041,"Temperatur"
"125",125,"2017-12-04 23:00:00",6.67564322469983,"Temperatur"
"126",126,"2017-12-05 23:00:00",7.69159519725557,"Temperatur"
"127",127,"2017-12-06 23:00:00",6.01794871794872,"Temperatur"
"128",128,"2017-12-07 23:00:00",3.59282051282051,"Temperatur"
"129",129,"2017-12-08 23:00:00",1.86940170940171,"Temperatur"
"130",130,"2017-12-09 23:00:00",2.99229452054795,"Temperatur"
"131",131,"2017-12-10 23:00:00",4.55068493150685,"Temperatur"
"132",132,"2017-12-11 23:00:00",3.27384615384615,"Temperatur"
"133",133,"2017-12-12 23:00:00",4.17688356164384,"Temperatur"
"134",134,"2017-12-13 23:00:00",4.32140410958904,"Temperatur"
"135",135,"2017-12-14 23:00:00",4.58972602739726,"Temperatur"
"136",136,"2017-12-15 23:00:00",4.79740034662045,"Temperatur"
"137",137,"2017-12-16 23:00:00",3.57266435986159,"Temperatur"
"138",138,"2017-12-17 23:00:00",3.00479452054795,"Temperatur"
"139",139,"2017-12-18 23:00:00",5.63538461538462,"Temperatur"
"140",140,"2017-12-19 23:00:00",7.40991452991453,"Temperatur"
"141",141,"2017-12-20 23:00:00",8.90924657534247,"Temperatur"
"142",142,"2017-12-21 23:00:00",9.51438356164384,"Temperatur"
"143",143,"2017-12-22 23:00:00",9.45982905982906,"Temperatur"
"144",144,"2017-12-23 23:00:00",9.27384615384615,"Temperatur"
"145",145,"2017-12-24 23:00:00",7.45633561643836,"Temperatur"
"146",146,"2017-12-25 23:00:00",6.00924657534247,"Temperatur"
"147",147,"2017-12-26 23:00:00",6.22246998284734,"Temperatur"
"148",148,"2017-12-27 23:00:00",4.27863247863248,"Temperatur"
"149",149,"2017-12-28 23:00:00",2.86598290598291,"Temperatur"
"150",150,"2017-12-29 23:00:00",8.60553633217993,"Temperatur"
"151",151,"2017-12-30 23:00:00",12.4332191780822,"Temperatur"
