"","Datum","x"
"1","2018-06-17 23:00:00",17.6162298136646
"2","2018-06-18 23:00:00",18.9956262295082
"3","2018-06-19 23:00:00",20.9389804908748
"4","2018-06-20 23:00:00",14.2233396345306
"5","2018-06-21 23:00:00",14.3523251533742
"6","2018-06-22 23:00:00",14.4249185274593
"7","2018-06-23 23:00:00",15.7069165659008
"8","2018-06-24 23:00:00",16.3177743902439
"9","2018-06-25 23:00:00",19.9443510054845
"10","2018-06-26 23:00:00",21.9654668304668
"11","2018-06-27 23:00:00",22.8024584103512
"12","2018-06-28 23:00:00",21.3600370828183
"13","2018-06-29 23:00:00",21.4131205250597
"14","2018-06-30 23:00:00",21.0677190876351
"15","2018-07-01 23:00:00",21.9312709237446
"16","2018-07-02 23:00:00",21.1215619280049
"17","2018-07-03 23:00:00",20.127607994842
"18","2018-07-04 23:00:00",17.9001873385013
"19","2018-07-05 23:00:00",18.99941875
"20","2018-07-06 23:00:00",18.6532522796353
"21","2018-07-07 23:00:00",20.6874803625378
"22","2018-07-08 23:00:00",16.3848228228228
"23","2018-07-09 23:00:00",18.8245454545455
"24","2018-07-10 23:00:00",19.7052040816327
"25","2018-07-11 23:00:00",23.2800553846154
"26","2018-07-12 23:00:00",21.0950216718266
"27","2018-07-13 23:00:00",17.9996144430845
"28","2018-07-14 23:00:00",21.72903126916
"29","2018-07-15 23:00:00",23.2330319148936
"30","2018-07-16 23:00:00",25.1243580246914
"31","2018-07-17 23:00:00",22.0399820251648
"32","2018-07-18 23:00:00",19.9673311092577
"33","2018-07-19 23:00:00",20.9345794392523
"34","2018-07-20 23:00:00",23.0548387096774
"35","2018-07-21 23:00:00",24.628147601476
"36","2018-07-22 23:00:00",23.9013619402985
"37","2018-07-23 23:00:00",27.1493313222725
"38","2018-07-24 23:00:00",26.4269614512472
"39","2018-07-25 23:00:00",27.2240786465478
"40","2018-07-26 23:00:00",26.3614489003881
"41","2018-07-27 23:00:00",25.2071747414262
"42","2018-07-28 23:00:00",23.8586235816478
"43","2018-07-29 23:00:00",27.1254920477137
"44","2018-07-30 23:00:00",28.6690004737091
"45","2018-07-31 23:00:00",23.8352615992103
"46","2018-08-01 23:00:00",25.1780786460926
"47","2018-08-02 23:00:00",26.4665257452575
"48","2018-08-03 23:00:00",23.6929697286013
"49","2018-08-04 23:00:00",20.0785390428212
"50","2018-08-05 23:00:00",23.3029769194536
"51","2018-08-06 23:00:00",27.7206243805748
"52","2018-08-07 23:00:00",26.3814898295767
"53","2018-08-08 23:00:00",23.2775732899023
"54","2018-08-09 23:00:00",18.4120946989192
"55","2018-08-10 23:00:00",16.5601478060046
"56","2018-08-11 23:00:00",18.1068050541516
"57","2018-08-12 23:00:00",20.3056197112992
"58","2018-08-13 23:00:00",19.9802809243317
"59","2018-08-14 23:00:00",20.872345624167
"60","2018-08-15 23:00:00",22.844776984835
"61","2018-08-16 23:00:00",19.4990599820949
"62","2018-08-17 23:00:00",19.6613529411765
"63","2018-08-18 23:00:00",20.8754775655264
"64","2018-08-19 23:00:00",19.5929236912156
"65","2018-08-20 23:00:00",19.6533792184725
"66","2018-08-21 23:00:00",23.1290744021258
"67","2018-08-22 23:00:00",21.5767763751127
"68","2018-08-23 23:00:00",17.1101474530831
"69","2018-08-24 23:00:00",13.495186533212
"70","2018-08-25 23:00:00",15.6072304147465
"71","2018-08-26 23:00:00",15.8210759198882
"72","2018-08-27 23:00:00",17.3020741758242
"73","2018-08-28 23:00:00",20.5125932835821
"74","2018-08-29 23:00:00",16.5272656607225
"75","2018-08-30 23:00:00",16.7849089253188
"76","2018-08-31 23:00:00",17.9062229241877
"77","2018-09-01 23:00:00",18.4046547884187
"78","2018-09-02 23:00:00",20.7503703703704
"79","2018-09-03 23:00:00",19.9326292134831
"80","2018-09-04 23:00:00",19.7243272239607
"81","2018-09-05 23:00:00",20.2706878070567
"82","2018-09-06 23:00:00",16.9316810540663
"83","2018-09-07 23:00:00",15.7567076502732
"84","2018-09-08 23:00:00",18.4697324263039
"85","2018-09-09 23:00:00",18.6952588181402
"86","2018-09-10 23:00:00",16.54277676951
"87","2018-09-11 23:00:00",14.9972569281353
"88","2018-09-12 23:00:00",15.4834557522124
"89","2018-09-13 23:00:00",15.898821978022
"90","2018-09-14 23:00:00",14.789587357331
"91","2018-09-15 23:00:00",16.4121592920354
"92","2018-09-16 23:00:00",18.3329046563193
